--------- beginning of main
--------- beginning of system
--------- beginning of kernel
04-01 10:21:03.269  2938  2938 W System.err: java.io.FileNotFoundException: /jacoco.exec: open failed: EROFS (Read-only file system)
04-01 10:21:03.270  2938  2938 W System.err: 	at libcore.io.IoBridge.open(IoBridge.java:492)
04-01 10:21:03.654  2938  2938 W System.err: 	at androidx.fragment.app.FragmentManager.moveFragmentToExpectedState(FragmentManager.java:1434)
04-01 10:21:03.654  2938  2938 W System.err: 	at androidx.fragment.app.FragmentManager.moveToState(FragmentManager.java:1497)
04-01 10:21:03.654  2938  2938 W System.err: 	at androidx.fragment.app.FragmentManager.dispatchStateChange(FragmentManager.java:2625)
04-01 10:21:03.654  2938  2938 W System.err: 	at androidx.fragment.app.FragmentManager.dispatchStart(FragmentManager.java:2583)
04-01 10:21:03.654  2938  2938 W System.err: 	at androidx.fragment.app.FragmentController.dispatchStart(FragmentController.java:258)
04-01 10:21:03.654  2938  2938 W System.err: 	at androidx.fragment.app.FragmentActivity.onStart(FragmentActivity.java:550)
04-01 10:21:03.654  2938  2938 W System.err: 	at androidx.appcompat.app.AppCompatActivity.onStart(AppCompatActivity.java:201)
04-01 10:21:03.654  2938  2938 W System.err: 	at org.mozilla.focus.activity.MainActivity.onStart(MainActivity.kt:344)
04-01 10:21:03.654  2938  2938 W System.err: 	at android.app.Instrumentation.callActivityOnStart(Instrumentation.java:1435)
04-01 10:21:03.654  2938  2938 W System.err: 	at android.app.Activity.performStart(Activity.java:8018)
04-01 10:21:03.654  2938  2938 W System.err: 	at android.app.ActivityThread.handleStartActivity(ActivityThread.java:3475)
04-01 10:21:03.654  2938  2938 W System.err: 	at android.app.servertransaction.TransactionExecutor.performLifecycleSequence(TransactionExecutor.java:221)
04-01 10:21:03.654  2938  2938 W System.err: 	at android.app.servertransaction.TransactionExecutor.cycleToPath(TransactionExecutor.java:201)
04-01 10:21:03.654  2938  2938 W System.err: 	at android.app.servertransaction.TransactionExecutor.executeLifecycleState(TransactionExecutor.java:173)
04-01 10:21:03.654  2938  2938 W System.err: 	at android.app.servertransaction.TransactionExecutor.execute(TransactionExecutor.java:97)
04-01 10:21:03.654  2938  2938 W System.err: 	at android.app.ActivityThread$H.handleMessage(ActivityThread.java:2066)
04-01 10:21:03.654  2938  2938 W System.err: 	at android.os.Handler.dispatchMessage(Handler.java:106)
04-01 10:21:03.654  2938  2938 W System.err: 	at android.os.Looper.loop(Looper.java:223)
04-01 10:21:03.654  2938  2938 W System.err: 	at android.app.ActivityThread.main(ActivityThread.java:7656)
04-01 10:21:03.654  2938  2938 W System.err: 	at java.lang.reflect.Method.invoke(Native Method)
04-01 10:21:03.654  2938  2938 W System.err: 	at com.android.internal.os.RuntimeInit$MethodAndArgsCaller.run(RuntimeInit.java:592)
04-01 10:21:03.654  2938  2938 W System.err: 	at com.android.internal.os.ZygoteInit.main(ZygoteInit.java:947)
04-01 10:21:14.578  2938  2938 W System.err: org.json.JSONException: End of input at character 0 of 
04-01 10:21:14.578  2938  2938 W System.err: 	at org.json.JSONTokener.syntaxError(JSONTokener.java:460)
04-01 10:21:14.578  2938  2938 W System.err: 	at org.json.JSONTokener.nextValue(JSONTokener.java:101)
04-01 10:21:14.578  2938  2938 W System.err: 	at org.json.JSONArray.<init>(JSONArray.java:94)
04-01 10:21:14.578  2938  2938 W System.err: 	at org.json.JSONArray.<init>(JSONArray.java:110)
04-01 10:21:14.578  2938  2938 W System.err: 	at org.mozilla.focus.utils.AppConfigWrapper.getBottomBarItems(AppConfigWrapper.java:110)
04-01 10:21:14.578  2938  2938 W System.err: 	at org.mozilla.rocket.chrome.BottomBarViewModel.getConfiguredItems(BottomBarViewModel.kt:24)
04-01 10:21:14.578  2938  2938 W System.err: 	at org.mozilla.rocket.chrome.BottomBarViewModel.refresh(BottomBarViewModel.kt:16)
04-01 10:21:14.578  2938  2938 W System.err: 	at org.mozilla.focus.fragment.BrowserFragment$SessionManagerObserver.refreshChrome(BrowserFragment.java:1669)
04-01 10:21:14.578  2938  2938 W System.err: 	at org.mozilla.focus.fragment.BrowserFragment$SessionManagerObserver.onFocusChanged(BrowserFragment.java:1602)
04-01 10:21:14.578  2938  2938 W System.err: 	at org.mozilla.rocket.tabs.SessionManager$Notifier$focusTab$2.invoke(SessionManager.kt:497)
04-01 10:21:14.578  2938  2938 W System.err: 	at org.mozilla.rocket.tabs.SessionManager$Notifier$focusTab$2.invoke(SessionManager.kt:443)
04-01 10:21:14.578  2938  2938 W System.err: 	at mozilla.components.support.base.observer.ObserverRegistry.notifyObservers(ObserverRegistry.kt:99)
04-01 10:21:14.578  2938  2938 W System.err: 	at org.mozilla.rocket.tabs.SessionManager.notifyObservers(Unknown Source:7)
04-01 10:21:14.578  2938  2938 W System.err: 	at org.mozilla.rocket.tabs.SessionManager$Notifier.focusTab(SessionManager.kt:497)
04-01 10:21:14.578  2938  2938 W System.err: 	at org.mozilla.rocket.tabs.SessionManager$Notifier.handleMessage(SessionManager.kt:451)
04-01 10:21:14.578  2938  2938 W System.err: 	at android.os.Handler.dispatchMessage(Handler.java:106)
04-01 10:21:14.578  2938  2938 W System.err: 	at android.os.Looper.loop(Looper.java:223)
04-01 10:21:14.578  2938  2938 W System.err: 	at android.app.ActivityThread.main(ActivityThread.java:7656)
04-01 10:21:14.578  2938  2938 W System.err: 	at java.lang.reflect.Method.invoke(Native Method)
04-01 10:21:14.578  2938  2938 W System.err: 	at com.android.internal.os.RuntimeInit$MethodAndArgsCaller.run(RuntimeInit.java:592)
04-01 10:21:14.578  2938  2938 W System.err: 	at com.android.internal.os.ZygoteInit.main(ZygoteInit.java:947)
04-01 10:21:16.764  2938  2938 W System.err: org.json.JSONException: End of input at character 0 of 
04-01 10:21:16.764  2938  2938 W System.err: 	at org.json.JSONTokener.syntaxError(JSONTokener.java:460)
04-01 10:21:16.764  2938  2938 W System.err: 	at org.json.JSONTokener.nextValue(JSONTokener.java:101)
04-01 10:21:16.765  2938  2938 W System.err: 	at org.json.JSONArray.<init>(JSONArray.java:94)
04-01 10:21:16.765  2938  2938 W System.err: 	at org.json.JSONArray.<init>(JSONArray.java:110)
04-01 10:21:16.765  2938  2938 W System.err: 	at org.mozilla.rocket.util.JsonUtilsKt.toJsonArray(JsonUtils.kt:8)
04-01 10:21:16.765  2938  2938 W System.err: 	at org.mozilla.rocket.home.contenthub.data.ContentHubRepoKt.jsonStringToTypeList(ContentHubRepo.kt:89)
04-01 10:21:16.765  2938  2938 W System.err: 	at org.mozilla.rocket.home.contenthub.data.ContentHubRepoKt.access$jsonStringToTypeList(ContentHubRepo.kt:1)
04-01 10:21:16.765  2938  2938 W System.err: 	at org.mozilla.rocket.home.contenthub.data.ContentHubRepo$getReadTypesLive$1.invoke(ContentHubRepo.kt:54)
04-01 10:21:16.765  2938  2938 W System.err: 	at org.mozilla.rocket.home.contenthub.data.ContentHubRepo$getReadTypesLive$1.invoke(ContentHubRepo.kt:21)
04-01 10:21:16.765  2938  2938 W System.err: 	at org.mozilla.rocket.extension.LiveDataExtensionKt$sam$androidx_arch_core_util_Function$0.apply(Unknown Source:6)
04-01 10:21:16.765  2938  2938 W System.err: 	at androidx.lifecycle.Transformations$1.onChanged(Transformations.java:76)
04-01 10:21:16.765  2938  2938 W System.err: 	at androidx.lifecycle.MediatorLiveData$Source.onChanged(MediatorLiveData.java:152)
04-01 10:21:16.765  2938  2938 W System.err: 	at androidx.lifecycle.LiveData.considerNotify(LiveData.java:131)
04-01 10:21:16.765  2938  2938 W System.err: 	at androidx.lifecycle.LiveData.dispatchingValue(LiveData.java:149)
04-01 10:21:16.765  2938  2938 W System.err: 	at androidx.lifecycle.LiveData.setValue(LiveData.java:307)
04-01 10:21:16.765  2938  2938 W System.err: 	at org.mozilla.rocket.preference.SharedPreferenceLiveData.onActive(SharedPreferenceLiveData.kt:22)
04-01 10:21:16.765  2938  2938 W System.err: 	at androidx.lifecycle.LiveData$ObserverWrapper.activeStateChanged(LiveData.java:437)
04-01 10:21:16.765  2938  2938 W System.err: 	at androidx.lifecycle.LiveData.observeForever(LiveData.java:232)
04-01 10:21:16.765  2938  2938 W System.err: 	at androidx.lifecycle.MediatorLiveData$Source.plug(MediatorLiveData.java:141)
04-01 10:21:16.765  2938  2938 W System.err: 	at androidx.lifecycle.MediatorLiveData.onActive(MediatorLiveData.java:118)
04-01 10:21:16.765  2938  2938 W System.err: 	at androidx.lifecycle.LiveData$ObserverWrapper.activeStateChanged(LiveData.java:437)
04-01 10:21:16.765  2938  2938 W System.err: 	at androidx.lifecycle.LiveData.observeForever(LiveData.java:232)
04-01 10:21:16.765  2938  2938 W System.err: 	at androidx.lifecycle.MediatorLiveData$Source.plug(MediatorLiveData.java:141)
04-01 10:21:16.765  2938  2938 W System.err: 	at androidx.lifecycle.MediatorLiveData.onActive(MediatorLiveData.java:118)
04-01 10:21:16.765  2938  2938 W System.err: 	at androidx.lifecycle.LiveData$ObserverWrapper.activeStateChanged(LiveData.java:437)
04-01 10:21:16.765  2938  2938 W System.err: 	at androidx.lifecycle.LiveData.observeForever(LiveData.java:232)
04-01 10:21:16.765  2938  2938 W System.err: 	at androidx.lifecycle.MediatorLiveData$Source.plug(MediatorLiveData.java:141)
04-01 10:21:16.765  2938  2938 W System.err: 	at androidx.lifecycle.MediatorLiveData.onActive(MediatorLiveData.java:118)
04-01 10:21:16.765  2938  2938 W System.err: 	at androidx.lifecycle.LiveData$ObserverWrapper.activeStateChanged(LiveData.java:437)
04-01 10:21:16.765  2938  2938 W System.err: 	at androidx.lifecycle.LiveData.observeForever(LiveData.java:232)
04-01 10:21:16.765  2938  2938 W System.err: 	at androidx.lifecycle.MediatorLiveData$Source.plug(MediatorLiveData.java:141)
04-01 10:21:16.766  2938  2938 W System.err: 	at androidx.lifecycle.MediatorLiveData.onActive(MediatorLiveData.java:118)
04-01 10:21:16.766  2938  2938 W System.err: 	at androidx.lifecycle.LiveData$ObserverWrapper.activeStateChanged(LiveData.java:437)
04-01 10:21:16.766  2938  2938 W System.err: 	at androidx.lifecycle.LiveData.observeForever(LiveData.java:232)
04-01 10:21:16.766  2938  2938 W System.err: 	at androidx.lifecycle.MediatorLiveData$Source.plug(MediatorLiveData.java:141)
04-01 10:21:16.766  2938  2938 W System.err: 	at androidx.lifecycle.MediatorLiveData.onActive(MediatorLiveData.java:118)
04-01 10:21:16.766  2938  2938 W System.err: 	at androidx.lifecycle.LiveData$ObserverWrapper.activeStateChanged(LiveData.java:437)
04-01 10:21:16.766  2938  2938 W System.err: 	at androidx.lifecycle.LiveData.observeForever(LiveData.java:232)
04-01 10:21:16.766  2938  2938 W System.err: 	at androidx.lifecycle.MediatorLiveData$Source.plug(MediatorLiveData.java:141)
04-01 10:21:16.766  2938  2938 W System.err: 	at androidx.lifecycle.MediatorLiveData.onActive(MediatorLiveData.java:118)
04-01 10:21:16.766  2938  2938 W System.err: 	at androidx.lifecycle.LiveData$ObserverWrapper.activeStateChanged(LiveData.java:437)
04-01 10:21:16.766  2938  2938 W System.err: 	at androidx.lifecycle.LiveData$LifecycleBoundObserver.onStateChanged(LiveData.java:395)
04-01 10:21:16.766  2938  2938 W System.err: 	at androidx.lifecycle.LifecycleRegistry$ObserverWithState.dispatchEvent(LifecycleRegistry.java:361)
04-01 10:21:16.766  2938  2938 W System.err: 	at androidx.lifecycle.LifecycleRegistry.forwardPass(LifecycleRegistry.java:300)
04-01 10:21:16.766  2938  2938 W System.err: 	at androidx.lifecycle.LifecycleRegistry.sync(LifecycleRegistry.java:339)
04-01 10:21:16.766  2938  2938 W System.err: 	at androidx.lifecycle.LifecycleRegistry.moveToState(LifecycleRegistry.java:145)
04-01 10:21:16.766  2938  2938 W System.err: 	at androidx.lifecycle.LifecycleRegistry.handleLifecycleEvent(LifecycleRegistry.java:131)
04-01 10:21:16.766  2938  2938 W System.err: 	at androidx.fragment.app.FragmentViewLifecycleOwner.handleLifecycleEvent(FragmentViewLifecycleOwner.java:51)
04-01 10:21:16.766  2938  2938 W System.err: 	at androidx.fragment.app.Fragment.performStart(Fragment.java:2737)
04-01 10:21:16.766  2938  2938 W System.err: 	at androidx.fragment.app.FragmentStateManager.start(FragmentStateManager.java:365)
04-01 10:21:16.766  2938  2938 W System.err: 	at androidx.fragment.app.FragmentManager.moveToState(FragmentManager.java:1194)
04-01 10:21:16.766  2938  2938 W System.err: 	at androidx.fragment.app.FragmentManager.moveToState(FragmentManager.java:1356)
04-01 10:21:16.766  2938  2938 W System.err: 	at androidx.fragment.app.FragmentManager.moveFragmentToExpectedState(FragmentManager.java:1434)
04-01 10:21:16.766  2938  2938 W System.err: 	at androidx.fragment.app.FragmentManager.moveToState(FragmentManager.java:1497)
04-01 10:21:16.766  2938  2938 W System.err: 	at androidx.fragment.app.FragmentManager.dispatchStateChange(FragmentManager.java:2625)
04-01 10:21:16.766  2938  2938 W System.err: 	at androidx.fragment.app.FragmentManager.dispatchStart(FragmentManager.java:2583)
04-01 10:21:16.766  2938  2938 W System.err: 	at androidx.fragment.app.FragmentController.dispatchStart(FragmentController.java:258)
04-01 10:21:16.766  2938  2938 W System.err: 	at androidx.fragment.app.FragmentActivity.onStart(FragmentActivity.java:550)
04-01 10:21:16.766  2938  2938 W System.err: 	at androidx.appcompat.app.AppCompatActivity.onStart(AppCompatActivity.java:201)
04-01 10:21:16.766  2938  2938 W System.err: 	at org.mozilla.focus.activity.MainActivity.onStart(MainActivity.kt:344)
04-01 10:21:16.767  2938  2938 W System.err: 	at android.app.Instrumentation.callActivityOnStart(Instrumentation.java:1435)
04-01 10:21:16.767  2938  2938 W System.err: 	at android.app.Activity.performStart(Activity.java:8018)
04-01 10:21:16.767  2938  2938 W System.err: 	at android.app.ActivityThread.handleStartActivity(ActivityThread.java:3475)
04-01 10:21:16.767  2938  2938 W System.err: 	at android.app.servertransaction.TransactionExecutor.performLifecycleSequence(TransactionExecutor.java:221)
04-01 10:21:16.767  2938  2938 W System.err: 	at android.app.servertransaction.TransactionExecutor.cycleToPath(TransactionExecutor.java:201)
04-01 10:21:16.767  2938  2938 W System.err: 	at android.app.servertransaction.TransactionExecutor.executeLifecycleState(TransactionExecutor.java:173)
04-01 10:21:16.767  2938  2938 W System.err: 	at android.app.servertransaction.TransactionExecutor.execute(TransactionExecutor.java:97)
04-01 10:21:16.767  2938  2938 W System.err: 	at android.app.ActivityThread$H.handleMessage(ActivityThread.java:2066)
04-01 10:21:16.767  2938  2938 W System.err: 	at android.os.Handler.dispatchMessage(Handler.java:106)
04-01 10:21:16.767  2938  2938 W System.err: 	at android.os.Looper.loop(Looper.java:223)
04-01 10:21:16.767  2938  2938 W System.err: 	at android.app.ActivityThread.main(ActivityThread.java:7656)
04-01 10:21:16.767  2938  2938 W System.err: 	at java.lang.reflect.Method.invoke(Native Method)
04-01 10:21:16.767  2938  2938 W System.err: 	at com.android.internal.os.RuntimeInit$MethodAndArgsCaller.run(RuntimeInit.java:592)
04-01 10:21:16.767  2938  2938 W System.err: 	at com.android.internal.os.ZygoteInit.main(ZygoteInit.java:947)
04-01 10:21:17.645  2938  2938 W System.err: org.json.JSONException: End of input at character 0 of 
04-01 10:21:17.645  2938  2938 W System.err: 	at org.json.JSONTokener.syntaxError(JSONTokener.java:460)
04-01 10:21:17.645  2938  2938 W System.err: 	at org.json.JSONTokener.nextValue(JSONTokener.java:101)
04-01 10:21:17.645  2938  2938 W System.err: 	at org.json.JSONArray.<init>(JSONArray.java:94)
04-01 10:21:17.645  2938  2938 W System.err: 	at org.json.JSONArray.<init>(JSONArray.java:110)
04-01 10:21:17.645  2938  2938 W System.err: 	at org.mozilla.focus.utils.AppConfigWrapper.getBottomBarItems(AppConfigWrapper.java:110)
04-01 10:21:17.645  2938  2938 W System.err: 	at org.mozilla.rocket.chrome.BottomBarViewModel.getConfiguredItems(BottomBarViewModel.kt:24)
04-01 10:21:17.645  2938  2938 W System.err: 	at org.mozilla.rocket.chrome.BottomBarViewModel.refresh(BottomBarViewModel.kt:16)
04-01 10:21:17.645  2938  2938 W System.err: 	at org.mozilla.focus.fragment.BrowserFragment$SessionManagerObserver.refreshChrome(BrowserFragment.java:1669)
04-01 10:21:17.645  2938  2938 W System.err: 	at org.mozilla.focus.fragment.BrowserFragment$SessionManagerObserver.onFocusChanged(BrowserFragment.java:1602)
04-01 10:21:17.645  2938  2938 W System.err: 	at org.mozilla.rocket.tabs.SessionManager$Notifier$focusTab$2.invoke(SessionManager.kt:497)
04-01 10:21:17.645  2938  2938 W System.err: 	at org.mozilla.rocket.tabs.SessionManager$Notifier$focusTab$2.invoke(SessionManager.kt:443)
04-01 10:21:17.645  2938  2938 W System.err: 	at mozilla.components.support.base.observer.ObserverRegistry.notifyObservers(ObserverRegistry.kt:99)
04-01 10:21:17.645  2938  2938 W System.err: 	at org.mozilla.rocket.tabs.SessionManager.notifyObservers(Unknown Source:7)
04-01 10:21:17.645  2938  2938 W System.err: 	at org.mozilla.rocket.tabs.SessionManager$Notifier.focusTab(SessionManager.kt:497)
04-01 10:21:17.645  2938  2938 W System.err: 	at org.mozilla.rocket.tabs.SessionManager$Notifier.handleMessage(SessionManager.kt:451)
04-01 10:21:17.645  2938  2938 W System.err: 	at android.os.Handler.dispatchMessage(Handler.java:106)
04-01 10:21:17.645  2938  2938 W System.err: 	at android.os.Looper.loop(Looper.java:223)
04-01 10:21:17.645  2938  2938 W System.err: 	at android.app.ActivityThread.main(ActivityThread.java:7656)
04-01 10:21:17.645  2938  2938 W System.err: 	at java.lang.reflect.Method.invoke(Native Method)
04-01 10:21:17.645  2938  2938 W System.err: 	at com.android.internal.os.RuntimeInit$MethodAndArgsCaller.run(RuntimeInit.java:592)
04-01 10:21:17.645  2938  2938 W System.err: 	at com.android.internal.os.ZygoteInit.main(ZygoteInit.java:947)
04-01 10:22:18.204  2938  2938 W System.err: org.json.JSONException: End of input at character 0 of 
04-01 10:22:18.206  2938  2938 W System.err: 	at org.json.JSONTokener.syntaxError(JSONTokener.java:460)
04-01 10:22:18.206  2938  2938 W System.err: 	at org.json.JSONTokener.nextValue(JSONTokener.java:101)
04-01 10:22:18.207  2938  2938 W System.err: 	at org.json.JSONArray.<init>(JSONArray.java:94)
04-01 10:22:18.207  2938  2938 W System.err: 	at org.json.JSONArray.<init>(JSONArray.java:110)
04-01 10:22:18.207  2938  2938 W System.err: 	at org.mozilla.rocket.util.JsonUtilsKt.toJsonArray(JsonUtils.kt:8)
04-01 10:22:18.207  2938  2938 W System.err: 	at org.mozilla.rocket.home.contenthub.data.ContentHubRepoKt.jsonStringToTypeList(ContentHubRepo.kt:89)
04-01 10:22:18.207  2938  2938 W System.err: 	at org.mozilla.rocket.home.contenthub.data.ContentHubRepoKt.access$jsonStringToTypeList(ContentHubRepo.kt:1)
